422059744,8838288129,1183369847,DEL_REP_DT,2/22/16,56:16.9,Standard
422051972,8889684511,1183369830,DEL_REP_DT,2/22/16,50:32.2,Standard
422052236,4493256981,1183369824,DEL_REP_DT,2/22/16,02:11.5,Standard
422043334,2874588256,1183369798,DEL_REP_DT,2/22/16,29:51.3,Standard
422042989,474896342,1183369797,DEL_REP_DT,2/22/16,26:40.7,Standard
422033681,9572069741,1183369758,DEL_REP_DT,2/22/16,13:23.2,Standard
422029820,2245969430,1183369750,DEL_REP_DT,2/22/16,08:42.4,Standard
422027782,10721203687,1183369749,DEL_REP_DT,2/22/16,03:46.2,Standard
422023401,8328530230,1183369737,DEL_REP_DT,2/22/16,08:08.5,Standard
422021447,368668305,1183369731,DEL_REP_DT,2/22/16,54:51.7,Standard
422019904,9522682213,1183369728,DEL_REP_DT,2/22/16,53:28.5,Standard
422008212,10722897129,1183369719,DEL_REP_DT,2/22/16,49:15.8,Standard
422015563,3071858901,1183369718,DEL_REP_DT,2/22/16,51:24.1,Standard
422015530,10722728893,1183369713,DEL_REP_DT,2/22/16,54:50.9,Standard
422012404,10168755081,1183369705,DEL_REP_DT,2/22/16,46:40.0,Standard
422009855,8076793628,1183369699,DEL_REP_DT,2/22/16,43:28.6,Standard
421951412,10509381995,1183369698,DEL_REP_DT,2/22/16,39:10.8,Standard
422006968,10722841220,1183369690,DEL_REP_DT,2/22/16,35:39.7,Standard
422004310,10699891447,1183369680,DEL_REP_DT,2/22/16,32:53.7,Standard
422000110,10722762556,1183369675,DEL_REP_DT,2/22/16,32:51.6,Standard
422000953,10722773038,1183369673,DEL_REP_DT,2/22/16,30:49.9,Standard
421996094,8799205639,1183369671,DEL_REP_DT,2/22/16,25:09.2,Standard
421996425,10722770385,1183369663,DEL_REP_DT,2/22/16,24:40.8,Standard
421997183,10722718360,1183369657,DEL_REP_DT,2/15/16,40:32.6,O
421996177,10722841002,1183369653,DEL_REP_DT,2/22/16,20:38.3,Standard
421990410,9445685570,1183369643,DEL_REP_DT,2/22/16,22:08.2,Standard
421970636,10722749231,1183369631,DEL_REP_DT,2/22/16,11:07.2,Standard
421987903,10700136974,1183369630,DEL_REP_DT,2/22/16,15:47.4,Standard
421984728,6392650437,1183369628,DEL_REP_DT,2/22/16,09:32.5,Standard
421981880,275911825,1183369625,DEL_REP_DT,2/15/16,45:26.5,O
421983670,2341659710,1183369614,DEL_REP_DT,2/22/16,13:29.9,Standard
421980072,10709410987,1183369612,DEL_REP_DT,12/31/99,09:04.6,Standard
421983175,10722762962,1183369610,DEL_REP_DT,2/22/16,08:01.0,Standard
421970396,10722830910,1183369606,DEL_REP_DT,2/22/16,04:48.4,Standard
421976559,10722749038,1183369603,DEL_REP_DT,2/22/16,08:37.0,Standard
421970305,10722748555,1183369600,DEL_REP_DT,2/24/16,21:02.7,Standard
421977292,10722728168,1183369595,DEL_REP_DT,2/15/16,04:23.6,O
421974240,10103409763,1183369583,DEL_REP_DT,2/19/16,07:35.8,Standard
422141385,7249665588,1183360060,DEL_REP_DT,2/22/16,44:46.4,Standard
422140015,156763141,1183360058,DEL_REP_DT,2/15/16,43:04.2,O
422129448,3019624827,1183360030,DEL_REP_DT,2/24/16,05:33.5,Standard
422125834,10715949296,1183360022,DEL_REP_DT,2/22/16,46:35.9,Standard
422122989,9179571794,1183360017,DEL_REP_DT,2/22/16,49:20.4,Standard
422108665,10722879519,1183360012,DEL_REP_DT,2/22/16,34:20.3,Standard
422114481,10722879344,1183360002,DEL_REP_DT,2/15/16,07:46.2,O
422110083,6159927911,1183359995,DEL_REP_DT,2/22/16,05:26.9,Standard
422110612,9518746626,1183359991,DEL_REP_DT,2/22/16,46:24.3,Standard
422107899,10722782604,1183359974,DEL_REP_DT,2/15/16,23:20.2,O
422101967,1043287329,1183359964,DEL_REP_DT,2/22/16,01:27.6,Standard
422100142,7357919462,1183359960,DEL_REP_DT,2/22/16,49:24.5,Standard
422101231,10188192602,1183359959,DEL_REP_DT,2/24/16,50:53.7,Standard
422099757,519302365,1183359953,DEL_REP_DT,2/24/16,44:50.0,Standard
422096738,10722774805,1183359950,DEL_REP_DT,2/22/16,38:58.9,Standard
422065576,10722842962,1183359942,DEL_REP_DT,2/22/16,25:29.0,Standard
422085327,6521735064,1183359922,DEL_REP_DT,2/22/16,59:12.2,Standard
422080526,738081326,1183359913,DEL_REP_DT,2/22/16,48:45.3,Standard
422080385,10541282322,1183359908,DEL_REP_DT,2/22/16,52:36.6,Standard
422066137,10722898320,1183359903,DEL_REP_DT,2/22/16,54:01.6,Standard
422076037,1161379654,1183359896,DEL_REP_DT,2/22/16,42:09.5,Standard
422070139,1518666966,1183359882,DEL_REP_DT,2/24/16,33:38.7,Standard
422063894,4266281840,1183359866,DEL_REP_DT,2/22/16,07:01.4,Standard
422045370,10722897987,1183359859,DEL_REP_DT,2/22/16,02:02.9,Standard
422050974,10722740288,1183359857,DEL_REP_DT,2/24/16,00:22.6,Standard
422059470,10722750313,1183359848,DEL_REP_DT,2/15/16,55:34.3,O
422057425,689069345,1183359839,DEL_REP_DT,2/22/16,49:52.5,Standard
422054984,1104365471,1183359837,DEL_REP_DT,2/22/16,49:24.7,Standard
422056203,3672965462,1183359836,DEL_REP_DT,2/22/16,49:36.3,Standard
422054596,10461186324,1183359835,DEL_REP_DT,2/24/16,46:17.3,Standard
422055189,6657512476,1183359831,DEL_REP_DT,2/22/16,47:32.2,Standard
422051667,184187207,1183359830,DEL_REP_DT,2/22/16,48:00.5,Standard
422053689,10472016689,1183359823,DEL_REP_DT,2/22/16,40:50.0,Standard
422047517,10722719437,1183359812,DEL_REP_DT,2/15/16,37:17.5,O
422048259,752590645,1183359806,DEL_REP_DT,2/22/16,34:26.3,Standard
422034945,10722719370,1183359803,DEL_REP_DT,2/22/16,33:51.6,Standard
422040959,10722877665,1183359787,DEL_REP_DT,2/22/16,26:53.4,Standard
422042278,10722750249,1183359785,DEL_REP_DT,2/22/16,30:16.7,Standard
422020613,9899154609,1183359774,DEL_REP_DT,2/22/16,14:38.4,Standard
422032089,422825334,1183359770,DEL_REP_DT,2/24/16,11:38.8,Standard
422030539,2413015650,1183359766,DEL_REP_DT,2/22/16,12:52.3,Standard
422026651,2835135795,1183359750,DEL_REP_DT,2/22/16,29:37.3,Standard
422027881,10722897373,1183359747,DEL_REP_DT,2/24/16,05:28.7,Standard
422029697,10722897287,1183359742,DEL_REP_DT,2/22/16,04:48.0,Standard
422025166,9246474966,1183359735,DEL_REP_DT,2/22/16,06:32.6,Standard
421951479,10720860537,1183359731,DEL_REP_DT,2/22/16,58:30.9,Standard
422020928,3292962582,1183359722,DEL_REP_DT,2/22/16,02:21.5,Standard
422018401,10722392505,1183359712,DEL_REP_DT,2/22/16,49:58.7,Standard
422015902,7416901642,1183359710,DEL_REP_DT,2/22/16,48:14.6,Standard
422013972,9670389466,1183359706,DEL_REP_DT,2/22/16,59:19.9,Standard
422009541,10722728783,1183359696,DEL_REP_DT,2/22/16,40:34.9,Standard
422011752,9843883419,1183359695,DEL_REP_DT,2/22/16,43:21.1,Standard
422006067,10717414752,1183359689,DEL_REP_DT,2/22/16,34:04.1,Standard
422006315,8602736373,1183359687,DEL_REP_DT,2/22/16,35:38.3,Standard
422006752,1634884599,1183359684,DEL_REP_DT,2/22/16,36:12.6,Standard
422001068,10722749514,1183359670,DEL_REP_DT,2/22/16,33:57.2,Standard
422000847,10501970316,1183359669,DEL_REP_DT,2/22/16,29:39.2,Standard
422000763,10722773019,1183359662,DEL_REP_DT,2/22/16,31:01.7,Standard
421999270,10722851409,1183359657,DEL_REP_DT,2/16/16,28:49.2,Premium
421994552,442740718,1183359655,DEL_REP_DT,2/24/16,21:48.8,Standard
421990543,10722728506,1183359645,DEL_REP_DT,2/22/16,18:00.8,Standard
421987598,10722761976,1183359638,DEL_REP_DT,2/22/16,15:56.7,Standard
421984520,1848859483,1183359636,DEL_REP_DT,2/22/16,13:07.4,Standard
421983464,1486116741,1183359632,DEL_REP_DT,2/22/16,12:04.6,Standard
421977623,10722886259,1183359624,DEL_REP_DT,2/22/16,11:20.7,Standard
421974562,10722748925,1183359616,DEL_REP_DT,2/19/16,02:27.9,Standard
421974919,10722762861,1183359611,DEL_REP_DT,2/19/16,03:32.2,Standard
422137953,9131477615,1183350143,DEL_REP_DT,2/22/16,31:52.7,Standard
422135734,10723117365,1183350131,DEL_REP_DT,2/22/16,25:18.1,Standard
422122591,10548645263,1183350130,DEL_REP_DT,2/22/16,20:39.3,Standard
422126774,10540336430,1183350101,DEL_REP_DT,2/22/16,44:40.8,Standard
422111164,10411778965,1183350071,DEL_REP_DT,2/22/16,49:10.5,Standard
422108004,1153073141,1183350057,DEL_REP_DT,2/22/16,23:50.1,Standard
422105075,209842416,1183350051,DEL_REP_DT,2/22/16,15:02.2,Standard
422098775,10712559943,1183350040,DEL_REP_DT,2/22/16,49:46.6,Standard
422098288,1468520160,1183350036,DEL_REP_DT,2/22/16,44:07.8,Standard
422089576,10722740690,1183350024,DEL_REP_DT,2/16/16,18:35.7,Standard
422089576,10722740690,1183350024,DEL_REP_DT,2/16/16,18:35.7,Premium
422083421,10722719833,1183350001,DEL_REP_DT,12/31/99,58:48.3,Standard
422078207,2173116670,1183349975,DEL_REP_DT,2/22/16,41:47.4,Standard
422076821,10664725373,1183349971,DEL_REP_DT,2/22/16,34:00.8,Standard
422074545,955903942,1183349969,DEL_REP_DT,2/22/16,30:07.1,Standard
422065956,10722730079,1183349965,DEL_REP_DT,2/22/16,29:09.1,Standard
422067606,10699790759,1183349947,DEL_REP_DT,2/22/16,19:22.1,Standard
422066780,9187253080,1183349936,DEL_REP_DT,2/24/16,39:21.5,Standard
422063209,10722750665,1183349926,DEL_REP_DT,2/16/16,02:12.9,Premium
422045206,10722897829,1183349903,DEL_REP_DT,2/22/16,45:42.0,Standard
422049596,1019815271,1183349897,DEL_REP_DT,2/22/16,40:06.1,Standard
422049588,9844867425,1183349896,DEL_REP_DT,2/22/16,40:41.1,Standard
422050214,10722877803,1183349890,DEL_REP_DT,2/22/16,36:03.9,Standard
422045990,10722867378,1183349885,DEL_REP_DT,2/22/16,34:07.5,Standard
422041221,4056603788,1183349878,DEL_REP_DT,2/22/16,23:48.4,Standard
422034770,10708290289,1183349876,DEL_REP_DT,2/24/16,21:49.0,Standard
422039217,954736514,1183349870,DEL_REP_DT,2/22/16,17:54.1,Standard
422033160,8435766225,1183349867,DEL_REP_DT,2/22/16,16:05.0,Standard
422036460,10722885469,1183349865,DEL_REP_DT,2/22/16,17:24.5,Standard
422036247,7127507737,1183349864,DEL_REP_DT,2/22/16,18:19.4,Standard
422031347,433770793,1183349858,DEL_REP_DT,2/22/16,16:01.2,Standard
422034416,10722773551,1183349857,DEL_REP_DT,2/24/16,17:58.4,Standard
422031453,10720956923,1183349855,DEL_REP_DT,2/22/16,13:36.3,Standard
422029465,10722734443,1183349846,DEL_REP_DT,2/22/16,21:50.8,Standard
422021744,10722854621,1183349833,DEL_REP_DT,2/22/16,55:54.2,Standard
422019490,9774109577,1183349832,DEL_REP_DT,2/22/16,56:00.0,Standard
422018716,10712393337,1183349822,DEL_REP_DT,2/22/16,54:35.5,Standard
422015225,10722886810,1183349807,DEL_REP_DT,2/22/16,43:55.6,Standard
422011653,10722867172,1183349806,DEL_REP_DT,2/22/16,41:56.6,Standard
422008063,402146109,1183349803,DEL_REP_DT,2/22/16,40:53.5,Standard
422009939,10722876993,1183349796,DEL_REP_DT,2/22/16,42:14.0,Standard
422010234,8052989746,1183349794,DEL_REP_DT,2/22/16,38:19.0,Standard
422002173,9695283430,1183349770,DEL_REP_DT,2/24/16,25:33.7,Standard
421996045,10722739099,1183349765,DEL_REP_DT,2/22/16,25:56.7,Standard
421990642,3650300563,1183349753,DEL_REP_DT,2/22/16,27:37.3,Standard
421997563,10722792953,1183349746,DEL_REP_DT,2/22/16,28:06.9,Standard
421983662,10722728393,1183349737,DEL_REP_DT,2/22/16,16:55.7,Standard
421985675,10707066964,1183349736,DEL_REP_DT,2/16/16,15:45.7,Premium
421985030,10722866249,1183349735,DEL_REP_DT,2/22/16,11:28.9,Standard
421982532,3833114904,1183349734,DEL_REP_DT,2/22/16,10:08.6,Standard
421957526,10722749100,1183349725,DEL_REP_DT,2/22/16,07:53.7,Standard
421979793,5432553731,1183349724,DEL_REP_DT,2/22/16,05:48.3,Standard
421979603,10722728274,1183349722,DEL_REP_DT,2/22/16,08:55.4,Standard
421977425,532684074,1183349720,DEL_REP_DT,2/16/16,04:36.3,Standard
421973705,6774575696,1183349702,DEL_REP_DT,2/19/16,08:54.9,Standard
422141393,3247428721,1183339951,DEL_REP_DT,2/22/16,44:16.8,Standard
422140940,10722880025,1183339949,DEL_REP_DT,2/24/16,45:33.8,Standard
422123367,10722844265,1183339948,DEL_REP_DT,2/22/16,42:39.2,Standard
422140767,10723127134,1183339946,DEL_REP_DT,2/22/16,38:53.9,Standard
422136302,10722873888,1183339945,DEL_REP_DT,2/22/16,40:03.1,Standard
422130586,10562895653,1183339926,DEL_REP_DT,2/22/16,14:59.9,Standard
422133200,10722824029,1183339924,DEL_REP_DT,2/15/16,25:19.9,O
422127152,10695070762,1183339916,DEL_REP_DT,2/16/16,59:06.2,Premium
422125669,10709538781,1183339913,DEL_REP_DT,2/22/16,55:58.3,Standard
422129315,10722879654,1183339912,DEL_REP_DT,2/22/16,59:21.8,Standard
422123102,10722785773,1183339903,DEL_REP_DT,2/22/16,40:57.6,Standard
422125222,1722513165,1183339899,DEL_REP_DT,2/22/16,38:03.1,Standard
422123037,10720984497,1183339898,DEL_REP_DT,2/22/16,41:29.5,Standard
422121072,10722840440,1183339895,DEL_REP_DT,2/22/16,36:42.3,Standard
422108590,10722879243,1183339888,DEL_REP_DT,2/22/16,32:26.9,Standard
422119852,10717231837,1183339886,DEL_REP_DT,2/22/16,22:05.4,Standard
422117799,10142232354,1183339873,DEL_REP_DT,2/22/16,02:04.4,Standard
422113590,10152061379,1183339867,DEL_REP_DT,2/24/16,49:49.7,Standard
422112451,10721031781,1183339866,DEL_REP_DT,2/22/16,41:11.8,Standard
422109556,6463928577,1183339862,DEL_REP_DT,2/22/16,27:59.0,Standard
422107147,10618314629,1183339856,DEL_REP_DT,2/24/16,31:27.5,Standard
422093891,374622730,1183339832,DEL_REP_DT,2/22/16,27:11.6,Standard
422094782,1266846546,1183339831,DEL_REP_DT,2/24/16,27:54.4,Standard
422082803,7044355416,1183339801,DEL_REP_DT,2/24/16,47:16.3,Standard
422082761,10722774531,1183339796,DEL_REP_DT,2/22/16,46:04.0,Standard
422075666,2653297584,1183339784,DEL_REP_DT,2/15/16,35:24.5,O
422075021,10722719984,1183339781,DEL_REP_DT,2/22/16,32:58.5,Standard
422074412,8136534718,1183339778,DEL_REP_DT,2/22/16,29:02.1,Standard
422069016,10722784438,1183339765,DEL_REP_DT,2/22/16,22:32.4,Standard
422045487,10722898075,1183339763,DEL_REP_DT,2/22/16,12:31.5,Standard
422062169,2326544724,1183339752,DEL_REP_DT,2/16/16,06:58.1,Premium
422068687,10722897909,1183339751,DEL_REP_DT,2/22/16,15:02.3,Standard
422063795,7880259542,1183339746,DEL_REP_DT,2/22/16,06:05.8,Standard
422045362,10491277523,1183339740,DEL_REP_DT,2/22/16,02:35.9,Standard
422061294,9016536628,1183339735,DEL_REP_DT,2/15/16,01:38.8,O
422058258,8066344980,1183339728,DEL_REP_DT,2/22/16,56:10.5,Standard
422049521,351334046,1183339701,DEL_REP_DT,2/22/16,39:56.6,Standard
422050198,9472228941,1183339691,DEL_REP_DT,2/22/16,43:12.9,Standard
422053317,10722867874,1183339689,DEL_REP_DT,2/22/16,45:00.3,Standard
422034929,10722719327,1183339675,DEL_REP_DT,2/22/16,30:13.4,Standard
422038169,10722989393,1183339662,DEL_REP_DT,2/22/16,25:35.6,Standard
422036023,9227024664,1183339657,DEL_REP_DT,2/22/16,35:32.3,Standard
422030760,10722854773,1183339638,DEL_REP_DT,2/24/16,12:20.1,Standard
422029754,10505244898,1183339634,DEL_REP_DT,2/24/16,03:46.1,Standard
422024599,1075509760,1183339629,DEL_REP_DT,2/22/16,02:30.1,Standard
422027683,9866092930,1183339619,DEL_REP_DT,2/22/16,05:49.6,Standard
422025406,3654024411,1183339618,DEL_REP_DT,2/22/16,09:07.8,Standard
421989594,10722763674,1183339607,DEL_REP_DT,2/22/16,52:29.9,Standard
422013881,10722886717,1183339580,DEL_REP_DT,2/22/16,48:17.3,Standard
422010515,7061754618,1183339579,DEL_REP_DT,2/22/16,40:56.6,Standard
422007297,8480659961,1183339570,DEL_REP_DT,2/22/16,34:21.0,Standard
422006059,10722876481,1183339564,DEL_REP_DT,2/16/16,36:26.6,Standard
422006059,10722876481,1183339564,DEL_REP_DT,2/16/16,36:26.6,Premium
422003510,10722739182,1183339560,DEL_REP_DT,2/22/16,35:49.9,Standard
421997324,10722876741,1183339541,DEL_REP_DT,2/15/16,24:54.3,O
421992135,10722728484,1183339535,DEL_REP_DT,2/22/16,28:59.3,Standard
421991434,2512111226,1183339533,DEL_REP_DT,2/24/16,18:31.5,Standard
421994214,8873187401,1183339531,DEL_REP_DT,2/24/16,22:16.8,Standard
421990667,10722739119,1183339530,DEL_REP_DT,2/22/16,20:12.0,Standard
421990329,5687468102,1183339526,DEL_REP_DT,2/22/16,27:15.7,Standard
421988505,10716750613,1183339522,DEL_REP_DT,2/22/16,22:16.6,Standard
421990170,10693396300,1183339521,DEL_REP_DT,2/24/16,14:40.4,Standard
421988364,9209346690,1183339520,DEL_REP_DT,2/22/16,14:38.2,Standard
421986285,10722875545,1183339516,DEL_REP_DT,2/22/16,12:59.6,Standard
421988331,10722728317,1183339512,DEL_REP_DT,2/22/16,17:31.8,Standard
421988976,10722886356,1183339511,DEL_REP_DT,2/22/16,20:49.6,Standard
421984850,10722853986,1183339506,DEL_REP_DT,2/22/16,09:47.2,Standard
421982185,7303346172,1183339500,DEL_REP_DT,12/31/99,09:27.0,Standard
421983720,10722896116,1183339499,DEL_REP_DT,2/22/16,08:37.0,Standard
421978274,4631806911,1183339493,DEL_REP_DT,2/22/16,07:21.0,Standard
421975981,10722853010,1183339489,DEL_REP_DT,2/15/16,05:46.2,O
421976286,10722762885,1183339488,DEL_REP_DT,2/22/16,06:52.3,Standard
421977268,10722967887,1183339482,DEL_REP_DT,2/22/16,08:29.6,Standard
421978217,10722762711,1183339476,DEL_REP_DT,2/22/16,17:13.0,Standard
421987507,10722771257,1183339294,DEL_REP_DT,2/22/16,15:53.8,Standard
422136393,10722759614,1183329949,DEL_REP_DT,2/22/16,47:32.0,Standard
422139660,2105224683,1183329944,DEL_REP_DT,2/22/16,43:47.8,Standard
422140916,10722851954,1183329939,DEL_REP_DT,2/16/16,43:14.1,Premium
422138548,10709761910,1183329935,DEL_REP_DT,2/22/16,38:04.3,Standard
422142342,4944784709,1183329934,DEL_REP_DT,2/22/16,42:43.2,Standard
422133986,7415975450,1183329926,DEL_REP_DT,2/24/16,24:03.2,Standard
422131576,6133870784,1183329920,DEL_REP_DT,2/22/16,13:56.7,Standard
422133176,6036649372,1183329917,DEL_REP_DT,2/22/16,08:14.8,Standard
422128440,8743752636,1183329912,DEL_REP_DT,2/22/16,01:53.4,Standard
422130685,642151743,1183329910,DEL_REP_DT,2/22/16,59:32.3,Standard
422097629,10722856962,1183329907,DEL_REP_DT,2/22/16,59:19.9,Standard
422092000,10722795499,1183329879,DEL_REP_DT,2/22/16,00:13.8,Standard
422106602,10492129773,1183329859,DEL_REP_DT,2/22/16,29:17.5,Standard
422104888,9450287318,1183329844,DEL_REP_DT,12/31/99,03:39.3,Standard
422097157,10722823172,1183329835,DEL_REP_DT,2/22/16,45:31.2,Standard
422091143,10714679709,1183329812,DEL_REP_DT,2/16/16,24:19.3,Premium
422086267,538720293,1183329786,DEL_REP_DT,2/22/16,06:27.3,Standard
422082837,10722784693,1183329778,DEL_REP_DT,2/16/16,55:47.8,Premium
422079601,10695438315,1183329775,DEL_REP_DT,2/22/16,47:54.5,Standard
422072937,9842433076,1183329763,DEL_REP_DT,2/15/16,25:42.6,Standard
422068539,2321436756,1183329754,DEL_REP_DT,2/22/16,17:28.0,Standard
422051154,10722794397,1183329744,DEL_REP_DT,2/16/16,16:12.1,Premium
422058985,10722832330,1183329733,DEL_REP_DT,2/22/16,59:55.2,Standard
422052574,2756177969,1183329722,DEL_REP_DT,2/22/16,48:17.8,Standard
422050693,10722877917,1183329721,DEL_REP_DT,2/22/16,44:00.9,Standard
421951545,10722764237,1183329707,DEL_REP_DT,2/22/16,35:49.5,Standard
422048267,10722719444,1183329701,DEL_REP_DT,2/22/16,33:46.6,Standard
422042435,10687433645,1183329692,DEL_REP_DT,2/22/16,27:09.3,Standard
422040173,10722822052,1183329682,DEL_REP_DT,2/22/16,22:47.2,Standard
422035561,10559659229,1183329673,DEL_REP_DT,2/22/16,20:29.6,Standard
422034499,10306111495,1183329671,DEL_REP_DT,2/24/16,12:05.4,Standard
422028913,870617105,1183329658,DEL_REP_DT,2/22/16,36:04.6,Standard
422028889,10600561571,1183329657,DEL_REP_DT,2/22/16,07:29.0,Standard
422026602,10720744206,1183329656,DEL_REP_DT,2/22/16,06:03.9,Standard
422016793,9801759057,1183329654,DEL_REP_DT,2/22/16,03:39.9,Standard
422029259,10722821735,1183329648,DEL_REP_DT,2/22/16,02:51.5,Standard
422008410,10722877321,1183329646,DEL_REP_DT,2/22/16,02:51.9,Standard
422025380,5530910192,1183329640,DEL_REP_DT,2/22/16,41:51.1,Standard
422024995,10722867414,1183329639,DEL_REP_DT,2/22/16,02:25.0,Standard
422024987,532031824,1183329635,DEL_REP_DT,2/22/16,03:01.7,Standard
422022536,8519061165,1183329634,DEL_REP_DT,12/31/99,04:13.0,Standard
422022429,10722973023,1183329631,DEL_REP_DT,2/22/16,01:00.8,Standard
422020001,3500657608,1183329628,DEL_REP_DT,2/22/16,03:47.7,Standard
422021348,3881889367,1183329626,DEL_REP_DT,2/22/16,58:37.8,Standard
422017494,10722773187,1183329618,DEL_REP_DT,2/16/16,57:38.7,Premium
422018351,9014677171,1183329615,DEL_REP_DT,2/22/16,49:12.8,Standard
422018302,3523958808,1183329614,DEL_REP_DT,2/22/16,53:44.7,Standard
422013469,1018448529,1183329611,DEL_REP_DT,2/16/16,47:01.3,Premium
422015209,6676992586,1183329605,DEL_REP_DT,2/24/16,47:16.8,Standard
421981625,8225579716,1183329603,DEL_REP_DT,2/22/16,42:41.9,Standard
422010929,6541739577,1183329601,DEL_REP_DT,2/22/16,40:45.2,Standard
422005218,10722718564,1183329589,DEL_REP_DT,2/24/16,33:08.2,Standard
421998132,9829249798,1183329579,DEL_REP_DT,2/22/16,31:04.0,Standard
422009707,10722841097,1183329577,DEL_REP_DT,2/22/16,37:07.8,Standard
421998157,10722886366,1183329575,DEL_REP_DT,2/22/16,27:36.9,Standard
421996037,764570331,1183329573,DEL_REP_DT,2/24/16,26:21.5,Standard
421985451,10719364889,1183329567,DEL_REP_DT,2/22/16,25:57.8,Standard
421994313,480806562,1183329560,DEL_REP_DT,2/22/16,22:04.7,Standard
421991210,908447837,1183329552,DEL_REP_DT,2/22/16,16:05.6,Standard
421993158,10722896629,1183329550,DEL_REP_DT,2/22/16,30:19.5,Standard
421990808,10722465606,1183329544,DEL_REP_DT,2/16/16,30:36.1,Premium
421980270,1304043802,1183329524,DEL_REP_DT,2/16/16,06:54.9,Premium
421971345,10722820703,1183329497,DEL_REP_DT,2/19/16,02:27.9,Standard
421976328,10722820716,1183329486,DEL_REP_DT,2/16/16,06:02.4,Premium
422139587,10723082816,1183319973,DEL_REP_DT,2/22/16,43:24.6,Standard
422123342,10723127399,1183319970,DEL_REP_DT,2/22/16,37:45.0,Standard
422134463,9014064662,1183319961,DEL_REP_DT,2/22/16,24:31.7,Standard
422134406,10722834232,1183319958,DEL_REP_DT,2/22/16,24:03.8,Standard
422123250,10723117391,1183319957,DEL_REP_DT,2/22/16,21:32.3,Standard
422126857,10723117118,1183319930,DEL_REP_DT,2/22/16,47:23.9,Standard
422122088,876928973,1183319926,DEL_REP_DT,2/22/16,35:44.9,Standard
422116478,10722869503,1183319912,DEL_REP_DT,2/22/16,08:29.2,Standard
422112444,9120881665,1183319893,DEL_REP_DT,2/22/16,39:47.3,Standard
422104854,5359280299,1183319877,DEL_REP_DT,2/22/16,03:55.5,Standard
422101751,10722751517,1183319870,DEL_REP_DT,2/22/16,56:00.3,Standard
422100167,10719650079,1183319867,DEL_REP_DT,2/15/16,51:10.3,O
422065592,10722856022,1183319852,DEL_REP_DT,2/22/16,29:19.5,Standard
422093289,10722784973,1183319851,DEL_REP_DT,2/22/16,26:22.9,Standard
422088503,10722740874,1183319842,DEL_REP_DT,2/22/16,13:36.1,Standard
422086986,10619879275,1183319830,DEL_REP_DT,2/22/16,03:35.1,Standard
422083561,10723058144,1183319828,DEL_REP_DT,2/22/16,54:13.3,Standard
422082340,1406844567,1183319822,DEL_REP_DT,2/22/16,03:58.8,Standard
422078041,5802056610,1183319815,DEL_REP_DT,2/22/16,46:52.7,Standard
422075047,9058574195,1183319806,DEL_REP_DT,2/22/16,55:59.8,Standard
422074107,10706070906,1183319804,DEL_REP_DT,2/22/16,32:06.3,Standard
422073042,2722022470,1183319801,DEL_REP_DT,2/22/16,26:53.6,Standard
422072168,10722868311,1183319798,DEL_REP_DT,2/22/16,28:19.9,Standard
422074719,10303311034,1183319796,DEL_REP_DT,2/22/16,23:46.9,Standard
422074685,3854840138,1183319793,DEL_REP_DT,2/22/16,30:20.4,Standard
422068281,8487893838,1183319780,DEL_REP_DT,2/24/16,12:08.5,Standard
422068265,10722774209,1183319779,DEL_REP_DT,2/22/16,19:23.0,Standard
422061203,10721008616,1183319756,DEL_REP_DT,2/22/16,58:06.1,Standard
422057565,6222984441,1183319754,DEL_REP_DT,2/22/16,56:04.2,Standard
422035165,10722719551,1183319740,DEL_REP_DT,2/22/16,42:51.5,Standard
422047582,423558900,1183319731,DEL_REP_DT,2/22/16,38:09.1,Standard
422048747,342425894,1183319727,DEL_REP_DT,2/22/16,42:13.1,Standard
422042062,10231033926,1183319711,DEL_REP_DT,2/22/16,35:39.6,Standard
422042054,2858722009,1183319710,DEL_REP_DT,2/16/16,25:13.6,Premium
422031131,10722763936,1183319680,DEL_REP_DT,2/22/16,12:31.7,Standard
422020480,10722739761,1183319677,DEL_REP_DT,2/22/16,08:58.5,Standard
422021843,10182679473,1183319660,DEL_REP_DT,2/24/16,55:01.8,Standard
422022346,2731415361,1183319659,DEL_REP_DT,2/22/16,09:14.3,Standard
422011422,7798668720,1183319633,DEL_REP_DT,2/22/16,39:45.3,Standard
422007727,10722772930,1183319622,DEL_REP_DT,2/22/16,34:07.4,Standard
421996441,10722896739,1183319603,DEL_REP_DT,2/22/16,26:55.6,Standard
421995229,819970954,1183319601,DEL_REP_DT,2/22/16,38:35.5,Standard
421985113,10194708364,1183319583,DEL_REP_DT,2/22/16,14:25.6,Standard
421970560,10722865607,1183319576,DEL_REP_DT,2/22/16,17:28.7,Standard
421983522,10722830896,1183319573,DEL_REP_DT,2/22/16,09:46.4,Standard
421980650,10722792792,1183319569,DEL_REP_DT,2/22/16,09:33.7,Standard
421982250,10722728155,1183319564,DEL_REP_DT,2/22/16,08:05.6,Standard
421972061,10722866504,1183319548,DEL_REP_DT,2/19/16,02:27.9,Standard
421970107,10721489968,1183319540,DEL_REP_DT,2/19/16,01:40.6,Standard
421965578,10687477680,1183319530,DEL_REP_DT,2/19/16,10:30.5,Standard
421961999,6699396514,1183319521,DEL_REP_DT,2/19/16,04:52.2,Standard
422140445,10718362168,1183309967,DEL_REP_DT,2/22/16,47:33.7,Standard
